,commit_hash,file_path,filename,line,problematic_tool
0,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,sql/src/main/java/org/apache/druid/sql/calcite/filtration/MoveTimeFiltersToIntervals.java,MoveTimeFiltersToIntervals.java,86,clover
1,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,sql/src/main/java/org/apache/druid/sql/calcite/filtration/MoveTimeFiltersToIntervals.java,MoveTimeFiltersToIntervals.java,114,clover
2,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,sql/src/main/java/org/apache/druid/sql/calcite/filtration/ConvertSelectorsToIns.java,ConvertSelectorsToIns.java,57,clover
3,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,sql/src/main/java/org/apache/druid/sql/calcite/filtration/ConvertSelectorsToIns.java,ConvertSelectorsToIns.java,96,clover
4,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,sql/src/main/java/org/apache/druid/sql/calcite/filtration/CombineAndSimplifyBounds.java,CombineAndSimplifyBounds.java,87,clover
5,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,sql/src/main/java/org/apache/druid/sql/calcite/filtration/CombineAndSimplifyBounds.java,CombineAndSimplifyBounds.java,100,clover
6,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,sql/src/main/java/org/apache/druid/sql/calcite/filtration/CombineAndSimplifyBounds.java,CombineAndSimplifyBounds.java,265,clover
7,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,sql/src/main/java/org/apache/druid/sql/calcite/filtration/CombineAndSimplifyBounds.java,CombineAndSimplifyBounds.java,271,clover
8,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,sql/src/main/java/org/apache/druid/sql/calcite/filtration/BottomUpTransform.java,BottomUpTransform.java,56,clover
9,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,sql/src/main/java/org/apache/druid/sql/calcite/filtration/BottomUpTransform.java,BottomUpTransform.java,70,clover
10,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,server/src/test/java/org/apache/druid/guice/JsonConfigTesterBase.java,JsonConfigTesterBase.java,94,clover
11,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,server/src/test/java/org/apache/druid/guice/JsonConfigTesterBase.java,JsonConfigTesterBase.java,127,clover
12,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,processing/src/main/java/org/apache/druid/query/filter/NotDimFilter.java,NotDimFilter.java,96,clover
13,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,processing/src/main/java/org/apache/druid/query/filter/NotDimFilter.java,NotDimFilter.java,100,clover
14,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,integration-tests/src/main/java/org/apache/druid/testing/utils/AvroEventSerializer.java,AvroEventSerializer.java,87,clover
15,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,indexing-service/src/test/java/org/apache/druid/server/initialization/IndexerZkConfigTest.java,IndexerZkConfigTest.java,74,clover
16,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,indexing-service/src/test/java/org/apache/druid/server/initialization/IndexerZkConfigTest.java,IndexerZkConfigTest.java,79,clover
17,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,indexing-service/src/test/java/org/apache/druid/server/initialization/IndexerZkConfigTest.java,IndexerZkConfigTest.java,102,clover
18,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,indexing-service/src/test/java/org/apache/druid/server/initialization/IndexerZkConfigTest.java,IndexerZkConfigTest.java,120,clover
19,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/protobuf-extensions/src/main/java/org/apache/druid/data/input/protobuf/ProtobufInputRowParser.java,ProtobufInputRowParser.java,67,clover
20,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/parquet/avro/DruidParquetAvroReadSupport.java,DruidParquetAvroReadSupport.java,84,clover
21,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupJsonProvider.java,ParquetGroupJsonProvider.java,78,clover
22,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupJsonProvider.java,ParquetGroupJsonProvider.java,101,clover
23,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupFlattenerMaker.java,ParquetGroupFlattenerMaker.java,59,clover
24,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,68,clover
25,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,106,clover
26,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,129,clover
27,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,167,clover
28,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,193,clover
29,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,196,clover
30,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,199,clover
31,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,200,clover
32,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,201,clover
33,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,248,clover
34,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,267,clover
35,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/ParquetGroupConverter.java,ParquetGroupConverter.java,464,clover
36,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/simple/DruidParquetReadSupport.java,DruidParquetReadSupport.java,76,clover
37,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/parquet-extensions/src/main/java/org/apache/druid/data/input/parquet/avro/ParquetAvroHadoopInputRowParser.java,ParquetAvroHadoopInputRowParser.java,87,clover
38,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/hdfs-storage/src/main/java/org/apache/hadoop/fs/HadoopFsWrapper.java,HadoopFsWrapper.java,73,ekstazi
39,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/datasketches/src/test/java/org/apache/druid/query/aggregation/datasketches/hll/HllSketchAggregatorFactoryTest.java,HllSketchAggregatorFactoryTest.java,222,clover
40,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/avro-extensions/src/main/java/org/apache/druid/data/input/avro/GenericAvroJsonProvider.java,GenericAvroJsonProvider.java,96,clover
41,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/avro-extensions/src/main/java/org/apache/druid/data/input/avro/GenericAvroJsonProvider.java,GenericAvroJsonProvider.java,120,clover
42,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,extensions-core/avro-extensions/src/main/java/org/apache/druid/data/input/avro/AvroFlattenerMaker.java,AvroFlattenerMaker.java,114,clover
43,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/test/java/org/apache/druid/metadata/EnvironmentVariableDynamicConfigProviderTest.java,EnvironmentVariableDynamicConfigProviderTest.java,93,clover
44,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/test/java/org/apache/druid/data/input/impl/JSONPathSpecTest.java,JSONPathSpecTest.java,57,clover
45,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/test/java/org/apache/druid/data/input/impl/InputRowParserSerdeTest.java,InputRowParserSerdeTest.java,257,clover
46,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/utils/ConnectionUriUtils.java,ConnectionUriUtils.java,217,clover
47,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/utils/ConnectionUriUtils.java,ConnectionUriUtils.java,256,clover
48,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/math/expr/Parser.java,Parser.java,56,clover
49,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/math/expr/Parser.java,Parser.java,70,clover
50,6f6e88e02ed0a767ed3d08bfeecca9ad16ce1cda,core/src/main/java/org/apache/druid/java/util/common/parsers/ObjectFlatteners.java,ObjectFlatteners.java,52,clover
51,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,sql/src/main/java/org/apache/druid/sql/calcite/filtration/MoveTimeFiltersToIntervals.java,MoveTimeFiltersToIntervals.java,86,clover
52,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,sql/src/main/java/org/apache/druid/sql/calcite/filtration/MoveTimeFiltersToIntervals.java,MoveTimeFiltersToIntervals.java,114,clover
53,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,sql/src/main/java/org/apache/druid/sql/calcite/filtration/ConvertSelectorsToIns.java,ConvertSelectorsToIns.java,57,clover
54,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,sql/src/main/java/org/apache/druid/sql/calcite/filtration/ConvertSelectorsToIns.java,ConvertSelectorsToIns.java,96,clover
55,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,sql/src/main/java/org/apache/druid/sql/calcite/filtration/CombineAndSimplifyBounds.java,CombineAndSimplifyBounds.java,87,clover
56,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,sql/src/main/java/org/apache/druid/sql/calcite/filtration/CombineAndSimplifyBounds.java,CombineAndSimplifyBounds.java,100,clover
57,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,sql/src/main/java/org/apache/druid/sql/calcite/filtration/CombineAndSimplifyBounds.java,CombineAndSimplifyBounds.java,265,clover
58,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,sql/src/main/java/org/apache/druid/sql/calcite/filtration/CombineAndSimplifyBounds.java,CombineAndSimplifyBounds.java,271,clover
59,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,sql/src/main/java/org/apache/druid/sql/calcite/filtration/BottomUpTransform.java,BottomUpTransform.java,56,clover
60,f91868602d1bf848a6d71b7882c7ae3a79dcf24f,sql/src/main/java/org/apache/druid/sql/calcite/filtration/BottomUpTransform.java,BottomUpTransform.java,70,clover
