,commit_hash,file_path,filename,line,problematic_tool
0,b9681d4ec598e2d3e29b4eba25092e121fc2d136,stress/common/src/main/java/alluxio/stress/Parameters.java,Parameters.java,77,clover
1,b9681d4ec598e2d3e29b4eba25092e121fc2d136,shell/src/main/java/alluxio/cli/bundler/CollectInfo.java,CollectInfo.java,127,clover
2,b9681d4ec598e2d3e29b4eba25092e121fc2d136,job/server/src/main/java/alluxio/job/plan/transform/format/csv/CsvReader.java,CsvReader.java,57,clover
3,b9681d4ec598e2d3e29b4eba25092e121fc2d136,integration/tools/validation/src/main/java/alluxio/cli/UnderFileSystemContractTest.java,UnderFileSystemContractTest.java,229,clover
4,b9681d4ec598e2d3e29b4eba25092e121fc2d136,core/server/common/src/test/java/alluxio/master/journal/JournalEntryAssociationTest.java,JournalEntryAssociationTest.java,119,clover
5,b9681d4ec598e2d3e29b4eba25092e121fc2d136,core/common/src/test/java/alluxio/test/util/CommonUtils.java,CommonUtils.java,206,clover
6,b9681d4ec598e2d3e29b4eba25092e121fc2d136,core/common/src/main/java/alluxio/util/ObjectSizeCalculator.java,ObjectSizeCalculator.java,356,clover
7,b9681d4ec598e2d3e29b4eba25092e121fc2d136,core/common/src/main/java/alluxio/util/ObjectSizeCalculator.java,ObjectSizeCalculator.java,436,clover
8,b9681d4ec598e2d3e29b4eba25092e121fc2d136,core/common/src/main/java/alluxio/grpc/GrpcChannelKey.java,GrpcChannelKey.java,118,clover
9,b9681d4ec598e2d3e29b4eba25092e121fc2d136,core/common/src/main/java/alluxio/grpc/GrpcChannelKey.java,GrpcChannelKey.java,136,clover
10,b9681d4ec598e2d3e29b4eba25092e121fc2d136,core/common/src/main/java/alluxio/conf/DeprecatedKeyChecker.java,DeprecatedKeyChecker.java,54,clover
11,b9681d4ec598e2d3e29b4eba25092e121fc2d136,core/common/src/main/java/alluxio/conf/CredentialPropertyKeys.java,CredentialPropertyKeys.java,37,clover
12,a838ff0b9558e90e34fa5e17afee926619f912a3,stress/common/src/main/java/alluxio/stress/Parameters.java,Parameters.java,77,clover
13,a838ff0b9558e90e34fa5e17afee926619f912a3,shell/src/main/java/alluxio/cli/bundler/CollectInfo.java,CollectInfo.java,127,clover
14,a838ff0b9558e90e34fa5e17afee926619f912a3,job/server/src/main/java/alluxio/job/plan/transform/format/csv/CsvReader.java,CsvReader.java,57,clover
15,a838ff0b9558e90e34fa5e17afee926619f912a3,integration/tools/validation/src/main/java/alluxio/cli/UnderFileSystemContractTest.java,UnderFileSystemContractTest.java,229,clover
16,a838ff0b9558e90e34fa5e17afee926619f912a3,core/server/common/src/test/java/alluxio/master/journal/JournalEntryAssociationTest.java,JournalEntryAssociationTest.java,119,clover
17,a838ff0b9558e90e34fa5e17afee926619f912a3,core/common/src/test/java/alluxio/test/util/CommonUtils.java,CommonUtils.java,206,clover
18,a838ff0b9558e90e34fa5e17afee926619f912a3,core/common/src/main/java/alluxio/util/ObjectSizeCalculator.java,ObjectSizeCalculator.java,356,clover
19,a838ff0b9558e90e34fa5e17afee926619f912a3,core/common/src/main/java/alluxio/util/ObjectSizeCalculator.java,ObjectSizeCalculator.java,436,clover
