,commit_hash,file_path,filename,line,problematic_tool
0,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/test/java/com/blade/ioc/FieldInjectorTest.java,FieldInjectorTest.java,19,clover
1,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/test/java/com/blade/ioc/ClassDefineTest.java,ClassDefineTest.java,26,clover
2,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/test/BladeTestRunner.java,BladeTestRunner.java,42,clover
3,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/ReflectKit.java,ReflectKit.java,335,clover
4,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/ReflectKit.java,ReflectKit.java,336,clover
5,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/ReflectKit.java,ReflectKit.java,342,clover
6,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/ReflectKit.java,ReflectKit.java,343,clover
7,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/ReflectKit.java,ReflectKit.java,347,clover
8,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/ReflectKit.java,ReflectKit.java,348,clover
9,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/IocKit.java,IocKit.java,52,clover
10,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/IocKit.java,IocKit.java,75,clover
11,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/IocKit.java,IocKit.java,79,clover
12,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/BeanKit.java,BeanKit.java,51,clover
13,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/BeanKit.java,BeanKit.java,53,clover
14,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/BeanKit.java,BeanKit.java,58,clover
15,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/BeanKit.java,BeanKit.java,61,clover
16,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/json/BeanSerializer.java,BeanSerializer.java,63,clover
17,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/json/BeanSerializer.java,BeanSerializer.java,142,clover
18,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/kit/json/BeanSerializer.java,BeanSerializer.java,242,clover
19,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/ioc/bean/FieldInjector.java,FieldInjector.java,57,clover
20,14c7dda8fd673c3c9b6597ee9ad630ed963a9bb3,src/main/java/com/blade/ioc/bean/ClassDefine.java,ClassDefine.java,71,clover
21,7fefcdd4aff312bbd3eb6fad638472f942cac77a,src/test/java/com/blade/ioc/FieldInjectorTest.java,FieldInjectorTest.java,19,clover
22,7fefcdd4aff312bbd3eb6fad638472f942cac77a,src/test/java/com/blade/ioc/ClassDefineTest.java,ClassDefineTest.java,26,clover
23,7fefcdd4aff312bbd3eb6fad638472f942cac77a,src/main/java/com/blade/test/BladeTestRunner.java,BladeTestRunner.java,42,clover
24,7fefcdd4aff312bbd3eb6fad638472f942cac77a,src/main/java/com/blade/kit/ReflectKit.java,ReflectKit.java,335,clover
25,7fefcdd4aff312bbd3eb6fad638472f942cac77a,src/main/java/com/blade/kit/ReflectKit.java,ReflectKit.java,336,clover
26,7fefcdd4aff312bbd3eb6fad638472f942cac77a,src/main/java/com/blade/kit/ReflectKit.java,ReflectKit.java,342,clover
