,commit_hash,file_path,filename,action,changes
0,6a2123cbe3312b83bca509b07fbdae35b941e8a4,src/test/resources/bvt/parser/odps-8.txt,odps-8.txt,5,"{'added': [(16, ')'), (17, '---------------------------'), (18, 'SELECT *'), (19, 'FROM ('), (20, '\tSELECT id, collectId, 3 AS c_0'), (21, '\tFROM ('), (22, '\t\tSELECT *'), (23, '\t\tFROM tc_merchant'), (24, '\t\tWHERE collectId IN ('), (25, '\t\t\tSELECT collect_id'), (26, '\t\t\tFROM cte_merchant'), (27, '\t\t)'), (28, '\t\tUNION'), (29, '\t\tSELECT *'), (30, '\t\tFROM st_merchant'), (31, '\t\tWHERE collectId IN ('), (32, '\t\t\tSELECT collect_id'), (33, '\t\t\tFROM st_merchant_tmp'), (34, '\t\t)'), (35, '\t)'), (36, '\tUNION'), (37, '\tSELECT id, collectId, c2'), (38, '\tFROM ('), (39, '\t\tSELECT id, collectId, c2'), (40, '\t\tFROM table_2'), (41, '\t)'), (42, ')')], 'deleted': [(16, ')')]}"
1,0801840a1fb4ccc240dae8628dec779218d1fba4,src/test/resources/bvt/parser/odps-8.txt,odps-8.txt,1,"{'added': [(1, 'select *'), (2, 'from ('), (3, '    select id, collectId, 3 as c_0'), (4, '    from ('), (5, '        SELECT *'), (6, '        FROM tc_merchant'), (7, '        where collectId in (select collect_id from cte_merchant)'), (8, '        UNION'), (9, '        SELECT *'), (10, '        FROM st_merchant'), (11, '        where collectId in (select collect_id from st_merchant_tmp)'), (12, '        )'), (13, '        union'), (14, '        select id, collectId, c2'), (15, '        from (select id, collectId, c2 from table_2)'), (16, ')')], 'deleted': []}"
2,0ee95f2e4f6c2ae715f105ebd4b5e3b999d91460,src/test/resources/bvt/parser/oracle-62.txt,oracle-62.txt,5,"{'added': [(202, '\t\t""deptDid"", ""tid"", ""t01Pid""')], 'deleted': [(202, '\t\t""deptDid"", ""tid"", ""t01Pid""'), (203, '---------------------------'), (204, 'SELECT b.t50teamtype AS ""teamType"", c.did AS ""deptDid"", c.deptname AS ""deptName"", a.tid AS ""tid"", b.t50name AS ""teamName""'), (205, '\t, b.t50name AS ""t50Name"", a.pid AS ""t01Pid"", a.psnname AS ""t01PsnName"", d.t02othername AS ""t02OtherName"", a.t01identity AS ""t01Identity""'), (206, '\t, a.t01idcardtype AS ""t01IdCardType"", a.t01personid AS ""t01PersonId"", a.t01sex AS ""t01Sex""'), (207, '\t, to_char(a.t01birthday, \'yyyy-mm-dd\') AS ""t01Birthday"", d.t02publicist AS ""t02Publicist""'), (208, '\t, d.t02marriaged AS ""t02Marriaged"", d.t02health AS ""t02Health"", d.t02nation AS ""t02Nation"", d.t02native AS ""t02Native"", d.t02school AS ""t02School""'), (209, '\t, to_char(d.t02graduate, \'yyyy-mm-dd\') AS ""t02Graduate"", d.t02major AS ""t02Major""'), (210, '\t, d.t02education AS ""t02Education"", d.t02address AS ""t02Address"", d.t02zipcode AS ""t02ZipCode"", d.t02homephone AS ""t02HomePhone"", d.t02mobilephone AS ""t02MobilePhone""'), (211, '\t, d.t02email AS ""t02Email"", d.t02crime AS ""t02Crime"", to_char(a.t01probationdate, \'yyyy-mm-dd\') AS ""t01ProbationDate""'), (212, '\t, to_char(a.t01engagedate, \'yyyy-mm-dd\') AS ""t01EngageDate""'), (213, '\t, to_char(a.t01dutydate, \'yyyy-mm-dd\') AS ""t01DutyDate"", a.t01actrank AS ""t01ActRank""'), (214, '\t, a.t01areatype AS ""t01AreaType"", \'团险\' AS ""t02Channel"", \'团险部\' AS ""deptExType"", d.t02punish AS ""t02Punish"", d.t02source AS ""t02Source""'), (215, '\t, a.t01recrutetype AS ""t01RecruteType"", a.t01recommend AS ""t01Recommend"", a.t01engage AS ""t01Engage"", d.t02cityadvice AS ""t02CityAdvice"", d.t02citydetail AS ""t02CityDetail""'), (216, '\t, d.t02branchadvice AS ""t02BranchAdvice"", d.t02branchdetail AS ""t02BranchDetail"", d.t02detail AS ""t02Detail""'), (217, '\t, ('), (218, '\t\tSELECT workplacename'), (219, '\t\tFROM t_workplaceinfo'), (220, '\t\tWHERE workplaceno = a.t01zcno'), (221, '\t) AS ""zcInfo"", a.t01centercode AS ""centerInfo""'), (222, '\t, ('), (223, '\t\tSELECT centername'), (224, '\t\tFROM t_centerinfo'), (225, '\t\tWHERE centercode = a.t01centercode'), (226, '\t) AS ""centerName"", a.t01status AS ""t01Status"", to_char(t09.t09statdate, \'yyyy-mm-dd\') AS ""t09StatDate""'), (227, '\t, to_char(t09.t09approvaldate, \'yyyy-mm-dd\') AS ""t09ApprovalDate"", t16.t16accountid AS ""t16AccountId""'), (228, '\t, c.t29cardtype AS ""t29CardType"", c.t29qualifyid AS ""t29QualifyId"", a.t01erpnumber AS ""t01ErpNumber""'), (229, '\t, ('), (230, '\t\tSELECT br.brhname'), (231, '\t\tFROM t_branch br, t_bidrelat bi'), (232, '\t\tWHERE bi.superbid = br.bid'), (233, '\t\t\tAND bi.superlev = 2'), (234, '\t\t\tAND bi.bdid = c.did'), (235, '\t\t\tAND rownum = 1'), (236, '\t) AS ""cityDept""'), (237, '\t, ('), (238, '\t\tSELECT br.brhname'), (239, '\t\tFROM t_branch br, t_bidrelat bi'), (240, '\t\tWHERE bi.superbid = br.bid'), (241, '\t\t\tAND bi.superlev = 3'), (242, '\t\t\tAND bi.bdid = c.did'), (243, '\t\t\tAND rownum = 1'), (244, '\t) AS ""countryDept"", a.t01zcno AS ""zcNo"", b.t50deptrank AS ""teamLevel"", b2.tid AS ""sup1tid"", b2.t50name AS ""sup1t50Name""'), (245, '\t, b2.t50deptrank AS ""sup1teamLevel"", b3.tid AS ""sup2tid"", b3.t50name AS ""sup2t50Name""'), (246, 'FROM t01_psn a'), (247, 'LEFT JOIN t02_psninfo d ON a.pid = d.pid'), (248, 'LEFT JOIN ('), (249, '\tSELECT t09.pid, max(t09.t09statdate) AS t09statdate, max(t09.t09approvaldate) AS t09approvaldate'), (250, '\tFROM t09_psndiminfo t09'), (251, '\tGROUP BY t09.pid'), (252, ') t09 ON t09.pid = a.pid'), (253, 'LEFT JOIN ('), (254, '\tSELECT a.pid, b.t16accountid'), (255, '\tFROM ('), (256, '\t\tSELECT t16.pid, max(t16.t16enddate) AS maxenddate'), (257, '\t\tFROM t16_psnaccount t16'), (258, '\t\tWHERE SYSDATE BETWEEN t16.t16startdate AND t16.t16enddate'), (259, '\t\tGROUP BY t16.pid'), (260, '\t) a'), (261, '\t\tLEFT JOIN t16_psnaccount b ON a.maxenddate = b.t16enddate'), (262, '\t\tAND a.pid = b.pid'), (263, ') t16 ON t16.pid = a.pid'), (264, 'LEFT JOIN ('), (265, '\tSELECT pid'), (266, ""\t\t, to_char(substr(listagg(t29cardtype) WITHIN GROUP (ORDER BY t29cardtype), instr(listagg(t29cardtype) WITHIN GROUP (ORDER BY t29cardtype), ',') + 1)) AS t29cardtype""), (267, '\t\t, to_char(listagg(t29qualifyid) WITHIN GROUP (ORDER BY t29qualifyid)) AS t29qualifyid'), (268, '\tFROM T29_PSNQUALCARD'), (269, ""\tWHERE T29CARDTYPE = '02'""), (270, '\t\tAND SYSDATE BETWEEN T29STARTDATE AND T29ENDDATE'), (271, '\t\tAND pid IS NOT NULL'), (272, '\tGROUP BY pid'), (273, ') c ON a.pid = c.pid , t50_tdept b'), (274, 'LEFT JOIN t50_tdept b2 ON b.t50superior = b2.tid'), (275, 'LEFT JOIN t50_tdept b3 ON b2.t50superior = b3.tid , t_dept c'), (276, 'WHERE a.tid = b.tid'), (277, '\tAND a.did = c.did'), (278, '\tAND a.t01persontype = ?'), (279, '\tAND c.did IN (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)'), (280, '\tAND a.t01status = ?'), (281, 'GROUP BY a.pid, a.psnname, d.t02othername, a.t01persontype, a.tid, a.t01status, b.t50name, c.did, c.deptname, a.t01identity, a.t01personid, a.t01sex, a.t01birthday, d.t02publicist, d.t02marriaged, d.t02health, d.t02nation, d.t02native, d.t02school, d.t02graduate, d.t02major, d.t02education, d.t02address, d.t02zipcode, d.t02email, d.t02homephone, d.t02mobilephone, d.t02crime, a.t01probationdate, a.t01engagedate, a.t01dutydate, a.t01actrank, a.t01areatype, a.t01erpnumber, d.t02channel, d.t02punish, d.t02source, a.t01recrutetype, a.t01recommend, a.t01engage, d.t02cityadvice, d.t02citydetail, d.t02branchadvice, d.t02branchdetail, d.t02detail, a.t01centercode, t09statdate, t09approvaldate, t16.t16accountid, a.t01idcardtype, a.t01zcno, c.t29cardtype, c.t29qualifyid, b.t50deptrank, b.t50deptrank, b2.tid, b2.t50name, b2.t50deptrank, b3.tid, b3.t50name, b.t50teamtype'), (282, 'ORDER BY ""deptDid"", ""tid"", ""t01Pid""')]}"
3,3a6ff8ca467621d562a8c2daafb182ac1d19e40d,druid-admin/src/main/resources/support/http/resources/sql.html,sql.html,5,"{'added': [(187, '                        lastSlowHtml = \'<a target=""_blank"" style=""color:red"" href=""sql-detail.html?serviceId=\' + serviceId + \'&sqlId=\' + stat.ID + \'"">\' + stat.MaxTimespan + \'</a>\';')], 'deleted': [(187, '                        lastSlowHtml = \'<a target=""_blank"" style=""color:red"" href=""sql-detail.html?sqlId=\' + stat.ID + \'"">\' + stat.MaxTimespan + \'</a>\';')]}"
4,64117f739877dd0e07de38475ee8d0e2fa768104,src/main/resources/META-INF/druid/wall/oracle/permit-function.txt,permit-function.txt,5,"{'added': [(160, 'DBMS_LOB.SUBSTR'), (161, 'DBMS_LOB.TRIM'), (162, 'DBMS_LOB.INSTR'), (163, 'DBMS_LOB.COMPARE')], 'deleted': []}"
5,6c379c8b81e2e4fd6a8f497f2bfce5c79d3fa6a1,src/test/resources/bvt/parser/mysql-33.txt,mysql-33.txt,1,"{'added': [(1, 'with recursive tti as ('), (2, '    select t.task_id'), (3, '    from task_info t'), (4, '    where t.task_id in (?)'), (5, '    union'), (6, '    select t.task_id'), (7, '    from task_info t'), (8, '    inner join tti tt on t.pid = tt.task_id'), (9, ')'), (10, 'update task_info t'), (11, ""join (select now() as 'now') n""), (12, 'inner join tti tt on tt.task_id = t.task_id'), (13, 'set t.is_del = 1,'), (14, 't.delete_time = n.now,'), (15, 't.delete_clerk_id = ?'), (16, '---------------------------'), (17, 'WITH RECURSIVE tti AS ('), (18, '\t\tSELECT t.task_id'), (19, '\t\tFROM task_info t'), (20, '\t\tWHERE t.task_id IN (?)'), (21, '\t\tUNION'), (22, '\t\tSELECT t.task_id'), (23, '\t\tFROM task_info t'), (24, '\t\t\tINNER JOIN tti tt ON t.pid = tt.task_id'), (25, '\t)'), (26, 'UPDATE task_info t'), (27, '\tJOIN ('), (28, '\t\tSELECT now() AS ""now""'), (29, '\t) n'), (30, '\tINNER JOIN tti tt ON tt.task_id = t.task_id'), (31, 'SET t.is_del = 1, t.delete_time = n.now, t.delete_clerk_id = ?')], 'deleted': []}"
6,34229355565610ff5047e6c73923ea81d33f3c83,src/test/resources/bvt/parser/mysql-32.txt,mysql-32.txt,1,"{'added': [(1, 'create table test('), (2, '    id int,'), (3, '    fist_name varchar(20),'), (4, '    last_name varchar(20),'), (5, '    age int check (age < 200) not enforced,'), (6, ""    sex char(1) check (sex='女' or sex='男') enforced,""), (7, '    constraint name_ck check (fist_name<>last_name) not enforced,'), (8, '    constraint age_ck check (age>=16 and age<65)'), (9, ' )engine=innodb default charset=utf8;'), (10, '---------------------------'), (11, 'CREATE TABLE test ('), (12, '\tid int,'), (13, '\tfist_name varchar(20),'), (14, '\tlast_name varchar(20),'), (15, '\tage int CHECK (age < 200) NOT ENFORCED,'), (16, ""\tsex char(1) CHECK (sex = '女'""), (17, ""\tOR sex = '男') ENFORCED,""), (18, '\tCONSTRAINT name_ck CHECK (fist_name <> last_name) NOT ENFORCED,'), (19, '\tCONSTRAINT age_ck CHECK (age >= 16'), (20, '\t\tAND age < 65)'), (21, ') ENGINE = innodb CHARSET = utf8;')], 'deleted': []}"
7,8facd8a78ca6e7b23ccdb658b004ca233763484f,src/test/resources/bvt/parser/clickhouse-10.txt,clickhouse-10.txt,1,"{'added': [(1, 'ALTER TABLE customer_info ADD COLUMN sex Nullable(String);'), (2, '---------------------------'), (3, 'ALTER TABLE customer_info'), (4, '\tADD COLUMN sex Nullable(String);')], 'deleted': []}"
8,00ee0a294aaf6431aafb698ddefb28e5c0321095,src/test/resources/bvt/parser/mysql-28.txt,mysql-28.txt,1,"{'added': [(1, 'CREATE TABLE t1 ('), (2, '  i INT,'), (3, '  j INT,'), (4, '  k INT,'), (5, '  INDEX i_idx (i) INVISIBLE'), (6, ') ENGINE = InnoDB;'), (7, '---------------------------'), (8, 'CREATE TABLE t1 ('), (9, '\ti INT,'), (10, '\tj INT,'), (11, '\tk INT,'), (12, '\tINDEX i_idx(i) INVISIBLE'), (13, ') ENGINE = InnoDB;')], 'deleted': []}"
9,00ee0a294aaf6431aafb698ddefb28e5c0321095,src/test/resources/bvt/parser/mysql-29.txt,mysql-29.txt,1,"{'added': [(1, 'CREATE INDEX j_idx ON t1 (j) INVISIBLE;'), (2, '---------------------------'), (3, 'CREATE INDEX j_idx ON t1 (j) INVISIBLE;')], 'deleted': []}"
