,commit_hash,file_path,filename,reason,change,line
584,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: """,897
585,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".rawProvider()"",",945
586,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + GenericSuperModule.class.getName() + "".provide()"",",979
587,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",759
588,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",781
589,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",801
590,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",822
591,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",842
592,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",863
593,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.annotatedGenericProviderMethod()"",",895
594,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.rawProvider()"",",941
595,5caa5493958d40f597b4419c5027c61ce13ceaf7,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$GenericSuperModule.provide()"",",975
596,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/BindingAlreadySetErrorTest.java,BindingAlreadySetErrorTest.java,@Provides,    @Provides,41
597,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/BindingAlreadySetErrorTest.java,BindingAlreadySetErrorTest.java,bind\(.*\),      bind(First.class);,50
598,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/BindingAlreadySetErrorTest.java,BindingAlreadySetErrorTest.java,bind\(.*\),      bind(Second.class);,51
599,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/ChildBindingAlreadySetErrorTest.java,ChildBindingAlreadySetErrorTest.java,bind\(.*\),      bind(Foo.class).to(SubFoo.class);,43
600,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/ChildBindingAlreadySetErrorTest.java,ChildBindingAlreadySetErrorTest.java,@Provides,    @Provides,60
601,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/ChildBindingAlreadySetErrorTest.java,ChildBindingAlreadySetErrorTest.java,bind\(.*\),      bind(Bar.class);,88
602,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/ChildBindingAlreadySetErrorTest.java,ChildBindingAlreadySetErrorTest.java,bind\(.*\),      bind(Foo.class).to(SubFoo.class);,105
603,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/ChildBindingAlreadySetErrorTest.java,ChildBindingAlreadySetErrorTest.java,bind\(.*\),      bind(DependsOnFoo.class).toInstance(new DependsOnFoo(new Foo()));,114
604,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,36
605,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,36
606,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,41
607,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,41
608,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,98
609,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,98
610,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,104
611,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,104
612,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,110
613,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,110
614,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,116
615,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,116
616,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @Provides,47
617,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@ProvidesIntoMap,    @ProvidesIntoMap,55
618,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @ProvidesIntoMap,55
619,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@ProvidesIntoMap,    @ProvidesIntoMap,61
620,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @ProvidesIntoMap,61
621,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@ProvidesIntoMap,    @ProvidesIntoMap,83
622,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @ProvidesIntoMap,83
623,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@ProvidesIntoMap,    @ProvidesIntoMap,111
624,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @ProvidesIntoMap,111
625,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@ProvidesIntoMap,    @ProvidesIntoMap,117
626,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @ProvidesIntoMap,117
627,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/ErrorMessagesTest.java,ErrorMessagesTest.java,@Provides,    @Provides,47
628,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/ErrorMessagesTest.java,ErrorMessagesTest.java,@Provides,    @Provides,52
629,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/GenericErrorTest.java,GenericErrorTest.java,@Provides,    @Provides,44
630,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/GenericErrorTest.java,GenericErrorTest.java,@Provides,    @Provides,49
631,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/MissingConstructorErrorTest.java,MissingConstructorErrorTest.java,@Provides,    @Provides,54
632,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/MissingConstructorErrorTest.java,MissingConstructorErrorTest.java,@Provides,    @Provides,80
633,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/MissingConstructorErrorTest.java,MissingConstructorErrorTest.java,bind\(.*\),      bind(DependsOnMissingNoArgConstructor.class);,107
634,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/MissingConstructorErrorTest.java,MissingConstructorErrorTest.java,@Provides,    @Provides,110
635,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,MissingImplementationErrorTest.java,bind\(.*\),      bind(DependsOnMissingBindings.class);,75
636,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,MissingImplementationErrorTest.java,bind\(.*\),      bind(Server.class);,90
637,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,MissingImplementationErrorTest.java,@Provides,    @Provides,124
638,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,MissingImplementationErrorTest.java,@Provides,    @Provides,131
639,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,MissingImplementationErrorTest.java,@Provides,    @Provides,137
640,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/ScopeNotFoundErrorTest.java,ScopeNotFoundErrorTest.java,bind\(.*\),      bind(BatchHelper.class).in(BatchScoped.class);,46
641,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/ScopeNotFoundErrorTest.java,ScopeNotFoundErrorTest.java,bind\(.*\),      bind(RequestHelper.class);,47
642,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/errors/ScopeNotFoundErrorTest.java,ScopeNotFoundErrorTest.java,@Provides,    @Provides,50
643,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",759
644,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",781
645,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",801
646,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",822
647,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",842
648,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",863
649,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.annotatedGenericProviderMethod()"",",895
650,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.rawProvider()"",",941
651,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$GenericSuperModule.provide()"",",975
652,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",761
653,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",783
654,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",803
655,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",824
656,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",844
657,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",865
658,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: """,897
659,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".rawProvider()"",",945
660,9a8e46716e4c78122308ac8ac23b4e3f8139debb,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + GenericSuperModule.class.getName() + "".provide()"",",979
661,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/BindingAlreadySetErrorTest.java,BindingAlreadySetErrorTest.java,@Provides,    @Provides,41
662,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/BindingAlreadySetErrorTest.java,BindingAlreadySetErrorTest.java,bind\(.*\),      bind(First.class);,50
663,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/BindingAlreadySetErrorTest.java,BindingAlreadySetErrorTest.java,bind\(.*\),      bind(Second.class);,51
664,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/ChildBindingAlreadySetErrorTest.java,ChildBindingAlreadySetErrorTest.java,bind\(.*\),      bind(Foo.class).to(SubFoo.class);,43
665,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/ChildBindingAlreadySetErrorTest.java,ChildBindingAlreadySetErrorTest.java,@Provides,    @Provides,60
666,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/ChildBindingAlreadySetErrorTest.java,ChildBindingAlreadySetErrorTest.java,bind\(.*\),      bind(Bar.class);,88
667,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/ChildBindingAlreadySetErrorTest.java,ChildBindingAlreadySetErrorTest.java,bind\(.*\),      bind(Foo.class).to(SubFoo.class);,105
668,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/ChildBindingAlreadySetErrorTest.java,ChildBindingAlreadySetErrorTest.java,bind\(.*\),      bind(DependsOnFoo.class).toInstance(new DependsOnFoo(new Foo()));,114
669,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,36
670,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,36
671,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,41
672,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,41
673,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,98
674,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,98
675,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,104
676,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,104
677,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,110
678,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,110
679,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@ProvidesIntoSet,    @ProvidesIntoSet,116
680,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateElementErrorTest.java,DuplicateElementErrorTest.java,@Provides,    @ProvidesIntoSet,116
681,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @Provides,47
682,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@ProvidesIntoMap,    @ProvidesIntoMap,55
683,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @ProvidesIntoMap,55
684,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@ProvidesIntoMap,    @ProvidesIntoMap,61
685,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @ProvidesIntoMap,61
686,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@ProvidesIntoMap,    @ProvidesIntoMap,83
687,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @ProvidesIntoMap,83
688,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@ProvidesIntoMap,    @ProvidesIntoMap,111
689,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @ProvidesIntoMap,111
690,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@ProvidesIntoMap,    @ProvidesIntoMap,117
691,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/DuplicateMapKeyErrorTest.java,DuplicateMapKeyErrorTest.java,@Provides,    @ProvidesIntoMap,117
692,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/ErrorMessagesTest.java,ErrorMessagesTest.java,@Provides,    @Provides,47
693,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/ErrorMessagesTest.java,ErrorMessagesTest.java,@Provides,    @Provides,52
694,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/GenericErrorTest.java,GenericErrorTest.java,@Provides,    @Provides,44
695,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/GenericErrorTest.java,GenericErrorTest.java,@Provides,    @Provides,49
696,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/MissingConstructorErrorTest.java,MissingConstructorErrorTest.java,@Provides,    @Provides,54
697,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/MissingConstructorErrorTest.java,MissingConstructorErrorTest.java,@Provides,    @Provides,80
698,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/MissingConstructorErrorTest.java,MissingConstructorErrorTest.java,bind\(.*\),      bind(DependsOnMissingNoArgConstructor.class);,107
699,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/MissingConstructorErrorTest.java,MissingConstructorErrorTest.java,@Provides,    @Provides,110
700,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,MissingImplementationErrorTest.java,bind\(.*\),      bind(DependsOnMissingBindings.class);,75
701,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,MissingImplementationErrorTest.java,bind\(.*\),      bind(Server.class);,90
702,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,MissingImplementationErrorTest.java,@Provides,    @Provides,124
703,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,MissingImplementationErrorTest.java,@Provides,    @Provides,131
704,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/MissingImplementationErrorTest.java,MissingImplementationErrorTest.java,@Provides,    @Provides,137
705,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/ScopeNotFoundErrorTest.java,ScopeNotFoundErrorTest.java,bind\(.*\),      bind(BatchHelper.class).in(BatchScoped.class);,46
706,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/ScopeNotFoundErrorTest.java,ScopeNotFoundErrorTest.java,bind\(.*\),      bind(RequestHelper.class);,47
707,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/errors/ScopeNotFoundErrorTest.java,ScopeNotFoundErrorTest.java,@Provides,    @Provides,50
708,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",761
709,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",783
710,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",803
711,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",824
712,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",844
713,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".providerMethod()"",",865
714,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: """,897
715,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + SuperClassModule.class.getName() + "".rawProvider()"",",945
716,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: "" + GenericSuperModule.class.getName() + "".provide()"",",979
717,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",759
718,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",781
719,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",801
720,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",822
721,2c8c7fed126376167126df0da740b3cff0c26469,core/test/com/google/inject/spi/ProviderMethodsTest.java,ProviderMethodsTest.java,@Provides,"          ""@Provides method: ProviderMethodsTest$SuperClassModule.providerMethod()"",",842
